0
58912.159999999996
47427.2
38535.2
83254.56000000001
144156.96000000002
159376.63999999998
237280.8
235424.8
229724.8
179447.84000000003
109210.4
76086.56
42448.159999999996
42967.83999999999
42323.84000000001
35375.36
19820.8
17236.640000000003
10626.560000000001
1120.16
923.04
1088.6399999999999
1393.44
2774.4
3280.6400000000003
3228.96
3200.8
3189.76
2634.24
2460.16
2195.84
2295.04
2538.4
1730.5600000000002
640.64
655.36
560.8
679.84
844.1599999999999
838.5600000000001
854.4
1079.0400000000002
832.8
805.76
851.8399999999999
928.64
890.24
742.4
599.8399999999999
598.5600000000001
625.4399999999999
240.15999999999994
236.15999999999994
172.8
172.8
166.55999999999997
292.0
334.23999999999995
353.43999999999994
313.75999999999993
313.75999999999993
298.23999999999995
295.84
250.23999999999995
247.03999999999996
235.03999999999996
151.84
92.96
62.23999999999999
62.23999999999999
62.23999999999999
35.839999999999996
48.160000000000004
53.760000000000005
53.75999999999999
51.35999999999999
48.0
61.43999999999998
105.6
104.96
103.04
112.64000000000001
194.56
211.83999999999997
226.56
231.03999999999996
236.95999999999995
226.55999999999995
183.04000000000002
179.35999999999996
196.0
175.35999999999996
96.16
96.16
84.63999999999999
115.35999999999999
106.4
96.16
111.35999999999999
178.56
177.43999999999997
177.44
169.75999999999996
151.04000000000002
140.8
115.84
119.2
119.2
119.2
59.04
51.36
51.35999999999999
55.04
62.239999999999995
85.75999999999999
77.43999999999998
77.43999999999998
77.43999999999998
44.8
44.160000000000004
49.43999999999999
48.0
34.56
35.2
23.2
32.160000000000004
35.839999999999996
50.56
57.760000000000005
67.84
60.15999999999999
60.15999999999999
64.63999999999999
82.55999999999999
128.64
126.23999999999998
131.2
103.04
109.6
132.63999999999996
127.35999999999999
183.04000000000002
209.43999999999997
210.56
173.6
167.04000000000002
155.04000000000002
153.6
153.6
156.95999999999998
183.83999999999997
147.83999999999997
111.35999999999999
147.35999999999999
170.4
197.76
218.4
235.03999999999996
246.4
246.4
219.04000000000002
931.8399999999999
1383.8400000000001
1429.76
1188.6399999999999
1611.0399999999997
1315.3600000000001
1611.0400000000002
1745.44
2076.16
1991.0400000000002
4553.6
6461.6
5561.6
5379.36
6236.160000000001
6096.8
6576.8
9108.640000000001
10218.24
12452.64
16661.76
19312.0
16030.24
16552.96
15206.559999999998
13639.84
12797.439999999999
13056.640000000001
10704.640000000001
11021.44
10407.039999999999
9113.6
8377.759999999998
8157.44
6494.24
5545.759999999999
5895.04
5895.04
5078.5599999999995
5713.44
4822.56
5244.960000000001
4214.4
4206.24
3365.7599999999998
3253.7599999999998
3350.56
2957.4399999999996
2557.6
3097.6
2697.6
2791.8399999999997
2585.7599999999998
2343.04
2220.1600000000003
2086.4
2180.6400000000003
1827.36
1703.0400000000002
1808.64
1683.3600000000001
1516.96
1527.2
1463.2
1607.04
1424.6399999999999
1351.8400000000001
1505.4399999999998
1467.0399999999997
1372.8
971.04
975.3599999999999
832.8
829.4399999999999
1062.56
988.1599999999999
988.1599999999999
1072.16
1295.36
1325.6
1191.04
1506.56
1381.76
980.0
899.36
715.04
469.76000000000005
247.2
231.04000000000002
169.6
125.6
89.6
82.55999999999999
108.16
156.95999999999998
197.75999999999996
237.6
291.36
201.75999999999996
154.24
141.6
197.76
295.03999999999996
423.0400000000001
420.0
426.2400000000001
635.0400000000001
595.84
731.04
656.6400000000001
738.5600000000001
659.8399999999999
1103.36
1223.2
1319.2
1591.8400000000001
1641.7599999999998
6443.039999999999
6684.959999999999
6728.960000000001
6792.959999999999
6073.76
6549.76
6548.64
6588.159999999999
5747.84
5747.840000000001
1388.1599999999999
1203.3600000000001
821.7599999999999
897.4399999999999
742.4
563.8400000000001
563.8400000000001
611.36
515.36
383.35999999999996
427.03999999999996
425.6
425.6
323.84
256.15999999999997
163.2
157.44
62.239999999999995
64.0
65.43999999999998
23.2
31.360000000000003
42.4
39.04
36.63999999999999
37.760000000000005
32.160000000000004
34.56
36.63999999999999
43.03999999999999
39.2
18.560000000000002
20.0
20.0
22.560000000000002
20.0
20.0
20.0
28.96
55.839999999999996
55.839999999999996
69.75999999999999
68.63999999999999
67.2
67.2
66.55999999999999
68.0
64.63999999999999
77.6
69.75999999999999
87.03999999999999
68.63999999999999
68.63999999999999
68.63999999999999
68.63999999999999
68.63999999999999
52.0
58.239999999999995
48.0
48.0
39.839999999999996
44.8
48.160000000000004
49.44
45.6
36.64
37.760000000000005
25.6
25.6
28.96
29.439999999999998
27.04
21.76
58.239999999999995
58.239999999999995
58.239999999999995
67.35999999999999
73.6
81.43999999999998
75.03999999999999
67.83999999999999
76.96
85.75999999999999
60.15999999999999
57.75999999999999
72.96
64.16
44.96
44.96
39.839999999999996
27.04
27.04
25.76
22.4
17.439999999999998
45.44
55.839999999999996
53.75999999999999
48.160000000000004
48.160000000000004
52.0
51.839999999999996
51.35999999999999
44.160000000000004
42.239999999999995
32.0
50.56
58.239999999999995
52.64
39.04
40.96
36.64
44.8
252.16
363.03999999999996
505.6
1976.9599999999998
4572.8
13386.240000000002
23172.0
27598.24
32983.04
28560.159999999996
23883.04
26155.04
22012.159999999996
29144.96
31523.360000000004
46569.6
49514.240000000005
50159.36000000001
74310.4
